InstrumentID,ExchangeID,UpdateMicroSecond,BidLevelCount,AskLevelCount,BidLevels,AskLevels,Status,h_extra_nano,h_nano,h_msg_type,h_request_id,h_source,h_is_last,h_error_id,j_name
btc_usdt,kucoin,1575637933435000625,21,21,1000000@735790000000;5000@735784623720;4350083@735770000000;4350083@735760000000;4500000@735750000000;3000000@735740000000;4000000@735700000000;16000000@735690000000;11900000@735680000000;612672@735660000000;800000@735560000000;13356755@735510000000;1366600@735500000000;11090000@735430000000;6629115@735420000000;24540532@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;,195105@735820000000;215504@735830000000;5434411@735850000000;11626774@735860000000;3314@735895330920;14809368@735910000000;12040000@735930000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;14690000@736030000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;12043061@736380000000;,-67097504,0,1575637933464597542,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637933438706470,21,21,500000@735800000000;1000000@735790000000;5000@735784623720;4350083@735770000000;4350083@735760000000;4500000@735750000000;3000000@735740000000;4000000@735700000000;16000000@735690000000;11900000@735680000000;612672@735660000000;800000@735560000000;13356755@735510000000;1366600@735500000000;11090000@735430000000;6629115@735420000000;24540532@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;,195105@735820000000;215504@735830000000;5434411@735850000000;11626774@735860000000;3314@735895330920;14809368@735910000000;12040000@735930000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;14690000@736030000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;12043061@736380000000;,-67097504,0,1575637933464681805,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637933439037398,21,21,500000@735800000000;1000000@735790000000;5000@735784623720;4350083@735770000000;4350083@735760000000;4500000@735750000000;3000000@735740000000;4000000@735700000000;16000000@735690000000;11900000@735680000000;612672@735660000000;13356755@735510000000;1366600@735500000000;11090000@735430000000;6629115@735420000000;24540532@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;,195105@735820000000;215504@735830000000;5434411@735850000000;11626774@735860000000;3314@735895330920;14809368@735910000000;12040000@735930000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;14690000@736030000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;12043061@736380000000;,-67097504,0,1575637933464775492,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637933439354464,21,21,500000@735800000000;1000000@735790000000;5000@735784623720;4350083@735770000000;4350083@735760000000;4500000@735750000000;3000000@735740000000;4000000@735700000000;16000000@735690000000;11900000@735680000000;612672@735660000000;13356755@735510000000;1366600@735500000000;11090000@735430000000;6629115@735420000000;24540532@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;,105564@735820000000;215504@735830000000;5434411@735850000000;11626774@735860000000;3314@735895330920;14809368@735910000000;12040000@735930000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;14690000@736030000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;12043061@736380000000;,-67097504,0,1575637933464862962,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637933439675381,21,21,500000@735800000000;1000000@735790000000;5000@735784623720;4350083@735770000000;4350083@735760000000;4500000@735750000000;3000000@735740000000;4000000@735700000000;16000000@735690000000;11900000@735680000000;612672@735660000000;13356755@735510000000;1366600@735500000000;11090000@735430000000;6629115@735420000000;24540532@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;,105564@735820000000;215504@735830000000;11626774@735860000000;3314@735895330920;14809368@735910000000;12040000@735930000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;14690000@736030000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;12043061@736380000000;387091516@736400000000;,-67091632,0,1575637933464948771,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637933439996725,21,21,500000@735800000000;1000000@735790000000;5000@735784623720;4350083@735770000000;4350083@735760000000;4500000@735750000000;2000000@735740000000;4000000@735700000000;16000000@735690000000;11900000@735680000000;612672@735660000000;13356755@735510000000;1366600@735500000000;11090000@735430000000;6629115@735420000000;24540532@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;,105564@735820000000;215504@735830000000;11626774@735860000000;3314@735895330920;14809368@735910000000;12040000@735930000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;14690000@736030000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;12043061@736380000000;387091516@736400000000;,-67088496,0,1575637933465046152,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637933456386338,21,21,500000@735800000000;1000000@735790000000;5000@735784623720;4350083@735770000000;4350083@735760000000;4500000@735750000000;2000000@735740000000;16000000@735690000000;11900000@735680000000;612672@735660000000;13356755@735510000000;1366600@735500000000;11090000@735430000000;6629115@735420000000;24540532@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;68004078@735250000000;,105564@735820000000;215504@735830000000;11626774@735860000000;3314@735895330920;14809368@735910000000;12040000@735930000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;14690000@736030000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;12043061@736380000000;387091516@736400000000;,-67088496,0,1575637933465131886,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637933456714908,21,21,500000@735800000000;1000000@735790000000;5000@735784623720;4350083@735770000000;4350083@735760000000;4000000@735750000000;2000000@735740000000;16000000@735690000000;11900000@735680000000;612672@735660000000;13356755@735510000000;1366600@735500000000;11090000@735430000000;6629115@735420000000;24540532@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;68004078@735250000000;,105564@735820000000;215504@735830000000;11626774@735860000000;3314@735895330920;14809368@735910000000;12040000@735930000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;14690000@736030000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;12043061@736380000000;387091516@736400000000;,-67088496,0,1575637933465220545,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637933457320041,21,21,500000@735800000000;3000000@735790000000;5000@735784623720;4350083@735770000000;4350083@735760000000;4000000@735750000000;2000000@735740000000;16000000@735690000000;11900000@735680000000;612672@735660000000;13356755@735510000000;1366600@735500000000;11090000@735430000000;6629115@735420000000;24540532@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;68004078@735250000000;,105564@735820000000;215504@735830000000;11626774@735860000000;3314@735895330920;14809368@735910000000;12040000@735930000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;14690000@736030000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;12043061@736380000000;387091516@736400000000;,-67088496,0,1575637933465303918,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637933457640355,21,21,500000@735800000000;3000000@735790000000;5000@735784623720;4350083@735770000000;4350083@735760000000;4000000@735750000000;16000000@735690000000;11900000@735680000000;612672@735660000000;13356755@735510000000;1366600@735500000000;11090000@735430000000;6629115@735420000000;24540532@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;68004078@735250000000;387566855@735200000000;,105564@735820000000;215504@735830000000;11626774@735860000000;3314@735895330920;14809368@735910000000;12040000@735930000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;14690000@736030000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;12043061@736380000000;387091516@736400000000;,-67088496,0,1575637933465390605,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637933471125636,21,21,500000@735800000000;3000000@735790000000;5000@735784623720;4350083@735770000000;4350083@735760000000;4000000@735750000000;16000000@735690000000;11900000@735680000000;612672@735660000000;13356755@735510000000;1366600@735500000000;11090000@735430000000;6629115@735420000000;24540532@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;68004078@735250000000;387566855@735200000000;,195105@735820000000;215504@735830000000;11626774@735860000000;3314@735895330920;14809368@735910000000;12040000@735930000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;14690000@736030000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;129046280@736310000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;12043061@736380000000;387091516@736400000000;,-67088496,0,1575637933479918038,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637933471454293,21,21,500000@735800000000;3000000@735790000000;5000@735784623720;4350083@735770000000;4350083@735760000000;4000000@735750000000;16000000@735690000000;11900000@735680000000;612672@735660000000;13356755@735510000000;1366600@735500000000;11090000@735430000000;6629115@735420000000;24540532@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;68004078@735250000000;387566855@735200000000;,195105@735820000000;215504@735830000000;11626774@735860000000;3314@735895330920;14809368@735910000000;12040000@735930000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;14690000@736030000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;12043061@736380000000;387091516@736400000000;50000000@736420000000;,-67084912,0,1575637933480029453,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637933471838221,21,21,500000@735800000000;3000000@735790000000;5000@735784623720;4350083@735770000000;4350083@735760000000;4000000@735750000000;16000000@735690000000;11900000@735680000000;612672@735660000000;13356755@735510000000;1366600@735500000000;11090000@735430000000;6629115@735420000000;24540532@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;68004078@735250000000;387566855@735200000000;,105564@735820000000;215504@735830000000;11626774@735860000000;3314@735895330920;14809368@735910000000;12040000@735930000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;14690000@736030000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;12043061@736380000000;387091516@736400000000;50000000@736420000000;,-67087600,0,1575637933494354064,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637933496205465,21,21,500000@735800000000;3000000@735790000000;5000@735784623720;4350083@735770000000;4000000@735750000000;16000000@735690000000;11900000@735680000000;612672@735660000000;13356755@735510000000;1366600@735500000000;11090000@735430000000;6629115@735420000000;24540532@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;68004078@735250000000;387566855@735200000000;42590681@735140000000;,105564@735820000000;215504@735830000000;11626774@735860000000;3314@735895330920;14809368@735910000000;12040000@735930000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;14690000@736030000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;12043061@736380000000;387091516@736400000000;50000000@736420000000;,-67087600,0,1575637933496277100,106,-1,20,1,0,TD_MOCK
btc_usdt,kucoin,1575637933496540633,21,21,500000@735800000000;3000000@735790000000;5000@735784623720;4350083@735770000000;4000000@735750000000;16000000@735690000000;11900000@735680000000;612672@735660000000;13356755@735510000000;1366600@735500000000;11090000@735430000000;6629115@735420000000;24540532@735380000000;10007491@735370000000;40079880@735350000000;130108966@735300000000;27500000@735280000000;68004078@735250000000;387566855@735200000000;42590681@735140000000;,105564@735820000000;11626774@735860000000;3314@735895330920;14809368@735910000000;12040000@735930000000;11250000@735960000000;40079880@735980000000;10007491@736020000000;14690000@736030000000;12500000@736150000000;12071631@736160000000;2800919@736170000000;7277147@736180000000;30187784@736330000000;9524352@736360000000;172012944@736370000000;12043061@736380000000;387091516@736400000000;50000000@736420000000;693784@736630000000;,-67088048,0,1575637933496605207,106,-1,20,1,0,TD_MOCK
